1,2023/4/18 上午 11:26:52,ABB3IKYE,,546,N,N,Y,Y,Y,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_26_50_787\2023-04-18_11_26_50_787.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_26_50_787\2023-04-18_11_26_50_787.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_26_50_787\2023-04-18_11_26_50_787.xml,,,,,,
2,2023/4/18 上午 11:36:37,ABB3IKYE,U2222222T5HL9,0,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_36_35_248\2023-04-18_11_36_35_248.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_36_35_248\2023-04-18_11_36_35_248.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_36_35_248\2023-04-18_11_36_35_248.xml,,,,,,
3,2023/4/18 上午 11:37:06,ABB3IKYE,U2222222T5HLD,0,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_37_04_887\2023-04-18_11_37_04_887.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_37_04_887\2023-04-18_11_37_04_887.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_37_04_887\2023-04-18_11_37_04_887.xml,,,,,,
1,2023/4/18 上午 11:40:38,ABB3IKYE,U2222222T5HLC,0,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_40_36_238\2023-04-18_11_40_36_238.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_40_36_238\2023-04-18_11_40_36_238.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_40_36_238\2023-04-18_11_40_36_238.xml,,,,,,
1,2023/4/18 上午 11:44:34,ABB3IKYE,U2222222T5HKK,0,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_44_32_321\2023-04-18_11_44_32_321.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_44_32_321\2023-04-18_11_44_32_321.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_44_32_321\2023-04-18_11_44_32_321.xml,,,,,,
1,2023/4/18 上午 11:53:23,ABB3IKYE,U2222222T5HKM,0,N,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_53_08_775\2023-04-18_11_53_08_775.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_53_08_775\2023-04-18_11_53_08_775.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_53_08_775\2023-04-18_11_53_08_775.xml,,,,,,
1,2023/4/18 上午 11:57:08,ABB3IKYE,U2222222T5HKT,0,N,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_56_45_861\2023-04-18_11_56_45_861.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_56_45_861\2023-04-18_11_56_45_861.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\11_56_45_861\2023-04-18_11_56_45_861.xml,,,,,,
1,2023/4/18 下午 12:01:21,ABB3IKYE,U2222222T5HL6,0,N,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\12_01_18_596\2023-04-18_12_01_18_596.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\12_01_18_596\2023-04-18_12_01_18_596.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\12_01_18_596\2023-04-18_12_01_18_596.xml,,,,,,
1,2023/4/18 下午 02:03:55,ADB3QUSB,,552,N,N,Y,Y,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_03_53_109\2023-04-18_14_03_53_109.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_03_53_109\2023-04-18_14_03_53_109.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_03_53_109\2023-04-18_14_03_53_109.xml,,,,,,
2,2023/4/18 下午 02:07:35,ADB3QUSB,,0,N,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_07_29_840\2023-04-18_14_07_29_840.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_07_29_840\2023-04-18_14_07_29_840.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_07_29_840\2023-04-18_14_07_29_840.xml,,,,,,
3,2023/4/18 下午 02:08:42,ADB3QUSB,,0,N,N,N,N,N,N,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_08_36_416\2023-04-18_14_08_36_416.html,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_08_36_416\2023-04-18_14_08_36_416.JPG,D:\Program\1938LaserMarking230330\MainProject\bin\Debug\Report\2023-04\2023-04-18\14_08_36_416\2023-04-18_14_08_36_416.xml,,,,,,
